74981 50
unless	-2.310	3.641	1.518	-0.311	-1.593	-0.296	0.633	-4.176	2.853	-3.350	-0.336	1.813	-1.768	-0.848	-1.327	2.678	-4.488	0.442	4.047	-1.299	-0.469	-0.694	-1.852	0.426	0.677	3.297	1.773	-0.357	0.273	-0.971	-2.386	2.969	0.493	1.787	1.225	-3.801	-2.945	0.192	-0.608	1.148	-0.012	-1.411	0.971	-3.039	-1.861	1.016	4.079	-1.379	0.068	-2.056
expensive	2.525	5.035	-1.349	-1.496	-0.370	-2.908	-0.653	0.430	-0.723	-0.748	-2.935	3.826	1.781	3.303	6.543	3.825	-2.456	4.218	-0.335	-3.163	-1.082	-5.310	4.342	-1.187	3.389	-4.790	1.831	-2.409	2.684	1.173	-0.675	0.653	1.058	2.958	2.751	-2.627	2.988	2.601	0.627	3.774	1.742	-2.296	3.859	2.567	0.953	3.140	1.575	-4.804	-1.677	-1.767
newton	-1.472	3.692	0.035	2.782	2.783	-4.251	-1.682	0.221	-0.571	1.860	2.330	-3.920	0.928	-2.311	-0.386	-4.302	1.901	1.936	3.190	-0.659	3.717	2.778	-0.517	-3.084	-2.504	-1.003	0.552	4.313	0.886	-4.451	5.362	2.834	2.986	-2.921	-2.433	2.357	-2.974	0.310	-0.348	4.516	0.099	-0.638	-1.637	0.610	0.184	4.827	-0.555	-5.903	5.600	1.528
lebanon	2.569	-1.573	-4.413	3.176	1.661	-1.403	0.689	4.153	-1.629	-1.492	-1.253	-0.626	4.340	-4.739	-4.262	0.836	1.724	-4.703	-1.574	2.984	-1.099	-3.546	1.850	0.596	1.977	1.710	-0.556	-1.026	-3.148	3.164	-0.516	-1.249	-4.575	-1.349	0.257	-3.026	1.868	-3.431	-0.665	-0.071	2.186	-1.712	-1.540	-1.183	-4.809	0.425	-0.199	-0.407	1.480	-4.852
strategy	3.175	-0.720	1.537	3.743	2.764	-1.264	1.492	-1.963	1.593	-0.960	0.247	-1.853	-0.543	2.775	-0.469	-0.356	-4.203	1.350	3.494	-2.005	-4.095	-1.831	-0.279	-1.990	-2.264	-3.953	2.973	1.668	-2.668	-1.139	-3.033	-1.066	1.256	1.898	-4.710	-4.226	5.247	-0.374	-3.423	-0.497	3.705	-1.611	2.993	1.421	-1.107	-3.641	1.543	0.926	-0.274	2.351
weapon	4.296	-1.528	3.367	1.741	1.924	-0.602	0.663	-2.930	1.011	-1.281	-1.623	2.120	1.870	2.211	-5.388	-6.578	-3.227	2.724	4.687	-0.226	-0.486	0.040	5.180	-4.838	5.254	-2.777	3.483	-4.044	-3.080	2.001	-1.973	1.059	-1.838	3.770	0.875	-0.525	3.789	-0.285	-3.251	-0.282	-0.913	1.341	3.908	-0.980	-0.526	0.636	2.588	-4.545	3.079	3.168
desert	3.956	-0.024	2.703	4.812	0.290	-1.189	0.647	2.918	0.887	0.620	-4.619	-1.850	2.061	-1.786	-4.601	1.426	0.631	-1.960	-2.057	0.779	-0.528	3.175	-1.240	1.457	1.547	-1.395	-1.254	-2.771	-0.144	3.949	-1.167	0.740	-3.034	-0.658	3.795	0.552	0.016	-4.692	-0.344	0.985	4.063	4.775	-1.846	-2.234	-3.150	3.677	-2.533	2.029	-7.551	-4.119
costs	3.383	5.538	-0.802	-2.081	-0.655	0.390	-1.004	4.338	3.995	-3.998	-0.054	1.860	-0.781	2.143	4.931	2.285	-2.325	-1.693	2.613	-0.554	-0.931	-7.653	1.538	-2.783	-0.954	-1.659	5.031	-0.399	2.002	2.097	-1.200	2.977	2.525	2.489	2.782	-1.934	5.909	-2.506	0.893	0.040	1.777	-3.354	-0.057	3.175	-1.620	0.842	2.644	-2.011	-0.760	3.011
hockey	0.182	-1.434	-2.115	0.712	0.006	-0.704	-4.002	-1.935	-0.090	0.245	-1.729	0.441	-5.858	1.155	4.566	-3.640	-4.349	2.042	-4.048	0.941	-3.450	-0.342	-3.022	-5.089	5.600	2.610	0.799	-1.859	-3.060	-2.635	-1.670	-3.013	3.422	1.360	-1.828	5.126	0.591	1.498	-4.635	0.646	-4.634	5.619	-3.858	-4.493	-0.941	-5.491	-5.566	4.944	-1.340	-5.302
door	-1.853	0.921	3.159	-2.442	1.517	2.634	0.915	0.276	3.377	-5.034	-2.668	3.486	-5.428	-2.725	0.545	-7.407	1.164	4.718	-0.011	2.385	-3.028	-2.064	0.497	4.588	1.172	1.440	1.690	3.608	4.631	-4.504	-4.705	4.623	0.086	1.304	-0.144	-2.383	0.632	-1.247	0.880	-2.777	-3.405	0.189	0.612	-0.112	-3.264	1.334	0.202	-0.929	-1.270	-1.499
heaven	-1.414	-0.690	-0.581	2.607	0.904	2.105	3.556	0.927	2.786	0.484	-0.616	0.769	0.751	-3.778	-1.444	-4.007	-3.115	-1.874	0.417	5.181	1.408	2.691	-4.310	0.148	1.775	-2.285	2.304	5.149	0.729	-5.688	-3.272	6.029	-1.874	-1.941	5.424	2.358	-5.976	-0.771	-0.330	-0.316	1.258	0.043	-3.025	-3.708	2.076	5.297	0.924	3.305	-2.989	-4.043
representatives	-2.746	-0.949	-6.576	-1.987	-2.929	6.991	-2.796	-1.672	0.184	1.555	0.476	4.375	-2.071	-2.534	-2.512	1.728	0.900	-1.328	-2.964	3.154	-3.072	-0.171	-3.105	2.982	-1.010	5.577	1.161	2.086	-0.435	0.314	-0.279	-4.374	-3.451	-2.839	-2.486	-1.186	0.817	2.007	-5.007	1.515	3.487	0.136	1.351	1.439	1.944	0.739	3.126	-2.369	-0.703	0.392
protect	3.413	-0.509	-1.272	0.420	-3.744	-3.762	-1.806	1.651	3.589	-4.569	-0.379	0.078	-0.588	1.838	-0.496	-3.188	-2.691	-1.903	2.278	0.056	-2.414	3.086	3.077	1.287	0.109	1.910	-1.277	-2.698	-0.831	3.938	-0.645	0.384	1.137	0.514	2.962	-8.431	-2.676	-1.783	-3.432	-0.359	-1.904	0.041	-1.323	0.528	0.465	-0.177	2.107	-1.727	-1.593	2.195
exact	-4.668	0.621	1.480	-3.021	3.918	-2.909	-2.686	-1.076	1.867	1.067	-0.164	0.336	0.995	2.173	-4.260	3.629	-1.610	-1.238	-0.224	-1.915	2.746	0.379	-1.774	-1.057	-0.745	-2.803	-0.075	0.449	2.226	-0.085	-0.174	2.058	1.622	0.528	-0.137	-0.625	1.089	1.887	-1.599	1.340	-0.272	-3.305	-1.191	-1.129	-2.063	1.033	1.945	-0.770	4.956	-4.071
faster	-0.275	5.914	2.765	2.473	0.631	-0.928	0.957	0.612	1.813	-2.741	-1.474	2.682	2.439	5.546	1.794	-0.098	-7.576	5.184	-2.628	-0.761	-2.461	-3.327	0.401	-2.341	-1.865	-5.224	2.318	0.431	4.124	-0.317	-0.016	0.476	-2.609	2.881	4.193	-0.094	0.804	-1.276	3.437	2.896	4.367	-1.277	3.056	0.132	-0.035	0.080	-0.776	-5.785	3.559	-0.167
liquid	-5.873	2.361	-0.497	-0.192	-1.379	1.361	-0.667	1.783	-0.432	-1.516	2.000	-0.517	3.210	4.061	-0.446	-2.365	-2.851	-0.110	-0.580	1.465	3.301	-4.460	1.133	1.621	2.148	-0.517	-0.916	-0.017	4.635	-3.170	4.173	2.521	1.582	2.456	0.818	1.681	2.678	-4.648	-5.883	4.624	-0.935	5.564	3.926	-2.745	-1.222	2.291	0.376	-4.947	-1.731	-2.434
rose	2.509	-3.222	-4.091	-0.971	0.564	-0.101	3.245	-0.369	1.307	1.463	-1.979	1.239	-2.846	-1.024	-1.098	-0.125	3.388	-0.142	1.075	0.371	-1.699	-0.280	0.093	-2.536	-1.095	-0.056	-1.584	2.332	0.644	-0.771	3.286	0.279	0.344	-1.616	0.542	1.878	-2.130	-2.077	0.743	2.180	-3.268	2.343	-0.296	-0.581	1.105	1.952	-4.342	0.608	-1.491	-0.444
overall	2.050	1.291	-0.006	0.527	2.307	0.169	2.057	0.847	3.407	-0.451	-0.347	1.795	0.204	4.418	-0.539	2.757	-1.069	-3.061	-0.481	0.109	-1.797	-4.146	-1.823	-2.145	-1.268	-3.360	1.293	1.220	-2.369	1.656	0.770	0.003	1.013	1.155	-1.698	-1.199	3.926	0.398	0.606	2.479	1.799	-0.574	0.872	0.916	0.833	-1.463	0.938	-1.600	0.592	-1.687
daniel	-2.937	-0.542	-1.002	2.299	-0.170	-4.019	3.201	-1.781	-0.029	6.315	-3.095	1.171	2.111	-1.044	0.313	0.316	1.025	-4.361	0.900	3.180	3.196	1.785	-0.682	-0.218	-3.152	2.405	0.429	0.221	-2.830	-2.828	0.587	-3.946	1.983	-1.100	0.410	3.193	0.527	0.830	0.559	-2.766	1.609	-0.900	-3.639	-1.022	0.746	-0.878	-1.655	0.873	0.830	0.100
twelve	-0.594	-0.334	-1.760	-0.449	-1.079	2.943	-2.989	-4.354	3.087	-0.266	-2.936	4.893	0.983	-0.849	-3.063	-0.776	3.271	-2.152	-2.667	-0.308	0.518	-0.605	-2.760	1.062	-1.614	-1.888	1.591	1.146	0.291	0.509	2.874	-1.179	1.336	-0.800	1.015	2.135	-1.519	4.298	2.060	-1.781	4.125	-2.885	-0.825	-2.421	1.982	3.768	-1.400	0.788	-0.162	-2.045
improved	4.420	3.171	-2.506	-2.084	4.299	-5.279	3.251	1.407	0.930	-0.997	-0.443	0.755	3.828	5.910	-0.978	0.103	1.069	-0.960	-2.580	-1.497	-2.313	-3.178	2.081	-0.868	-0.900	-1.478	-0.008	0.002	0.129	3.823	2.365	-0.682	1.829	3.354	0.382	-1.732	-0.526	0.254	1.083	0.905	1.851	-1.778	1.766	4.399	1.718	-0.530	-1.697	-6.455	0.248	-0.971
drawn	-0.572	-1.392	-2.247	-0.922	-1.043	-0.901	-0.622	-1.256	3.417	-1.656	-3.390	-1.478	0.028	-0.321	-2.040	1.338	-0.907	0.147	-0.731	2.680	0.050	4.420	0.217	1.368	0.648	-5.226	-2.954	0.979	0.544	-1.708	3.645	-0.628	0.674	0.445	1.723	-1.784	1.729	4.845	0.904	-0.870	-2.050	-1.191	1.145	1.777	-0.728	-2.198	-0.984	-2.167	-1.542	-1.820
eyes	5.339	-1.117	3.193	-2.499	0.992	1.051	1.816	1.186	1.227	-0.849	-0.845	-0.716	-3.652	0.833	-1.502	-3.779	-2.618	3.436	2.961	4.927	1.398	2.966	-1.677	4.425	3.109	0.942	-3.399	0.704	0.769	-0.211	0.047	6.364	-0.859	-5.165	2.353	-1.082	-1.735	-0.279	2.245	-2.256	2.682	3.639	-0.318	-3.450	-2.195	0.979	-0.350	-3.555	-0.671	-1.292
suggests	-0.619	-1.543	4.701	-4.089	0.543	-2.984	1.569	-0.118	-0.955	1.383	0.479	0.603	-0.681	3.796	-0.641	2.229	-2.554	-3.415	3.569	0.141	3.092	2.825	-0.691	0.166	-1.497	-3.772	0.488	0.818	1.460	1.838	0.701	-5.825	0.086	0.263	-1.601	-1.312	-1.590	-0.054	1.556	0.690	-0.190	1.288	-0.381	0.218	-2.811	0.569	-1.393	1.413	2.239	-0.642
forest	-0.560	-2.136	3.271	2.823	-2.445	-1.134	0.176	1.738	2.458	0.245	-3.549	2.084	1.339	-1.692	1.366	2.259	-1.634	0.279	-0.670	-0.446	-1.955	-2.654	-1.527	3.992	-0.268	1.021	-1.609	-0.151	-1.032	4.044	0.743	2.785	-0.464	-1.598	1.719	0.332	4.246	-4.014	-2.344	1.474	0.937	3.591	-3.191	3.310	-1.430	5.040	-4.922	3.408	-6.864	0.241
interview	-1.610	-0.769	2.223	-0.595	-2.153	2.739	7.211	5.878	-1.742	5.764	0.197	-5.597	-3.398	-2.272	-2.187	-3.312	0.346	1.326	1.146	1.549	7.287	-1.840	-0.192	-1.529	1.242	6.132	0.955	-0.576	-0.605	-3.727	-1.778	-1.129	-1.231	-3.001	-1.603	2.890	0.649	3.255	3.505	-2.950	-2.108	-6.380	-0.031	1.910	1.291	-1.156	-0.228	-2.564	3.103	-3.336
acting	0.195	2.102	-1.457	0.715	0.594	-1.278	1.599	0.719	-0.807	-4.014	0.108	1.024	-2.428	1.488	-2.570	0.717	1.112	0.826	0.018	0.545	1.400	0.739	0.195	-1.416	-0.523	1.030	-0.890	-1.351	-4.591	-1.316	3.476	-0.674	3.306	-1.457	-2.154	0.283	-1.133	0.014	0.395	1.810	1.741	-2.332	5.663	-2.164	-0.252	2.429	2.559	-0.736	-3.440	-0.790
clinton	5.228	-1.053	-1.919	-0.229	-2.414	0.943	4.165	0.205	-1.608	0.659	-1.513	-0.684	-3.530	-3.407	-4.938	-1.007	3.683	-2.230	1.096	2.709	1.485	-5.067	-0.584	2.128	-1.971	8.489	4.716	-0.031	1.789	-1.144	1.896	-4.533	-0.566	-4.837	-1.140	-2.596	2.238	0.062	-0.077	1.545	3.043	-1.080	2.832	0.652	4.221	0.170	1.301	-2.316	2.463	-1.019
experiment	-6.506	2.852	4.521	0.718	-0.729	-2.203	0.690	3.197	0.916	-0.563	0.253	-2.552	-0.819	3.110	-2.604	-6.954	0.427	2.727	1.786	-3.715	6.813	-0.706	-2.103	-3.322	-0.247	0.373	1.477	4.276	-0.399	0.531	3.692	-1.768	-1.859	0.661	-3.533	0.817	0.792	3.030	0.575	0.179	1.744	0.518	0.082	-1.181	-0.598	0.180	3.013	-3.216	1.113	-0.197
artificial	0.405	1.965	7.485	3.952	-0.800	-2.694	-2.159	1.276	-2.091	-1.613	-1.009	1.061	-1.025	4.193	3.029	-0.939	0.504	0.715	0.915	0.345	2.081	2.503	0.973	-1.413	2.391	-2.508	-0.534	2.647	-2.019	1.610	-1.248	-2.823	2.766	-0.068	-2.704	-0.249	-0.017	-3.594	-4.428	-2.670	-0.380	2.501	-1.221	4.908	0.889	2.513	0.297	-3.393	0.035	0.899
florida	-1.134	-0.963	1.042	0.167	-1.420	-2.773	0.599	0.329	1.312	0.452	-2.066	-2.734	-4.229	-2.532	-2.700	1.110	2.115	-0.067	-3.767	-0.749	-3.602	-2.078	-1.352	3.146	-0.148	5.089	2.617	-1.221	0.731	-0.999	-1.386	-3.691	-2.094	-0.744	-0.330	2.668	-0.210	-3.471	-1.925	5.968	-0.725	-1.792	0.315	0.631	3.068	-0.828	-3.550	0.751	-2.903	1.282
cancer	0.118	0.507	2.520	-7.594	0.949	-3.846	0.899	1.314	-4.855	-1.448	-1.844	-0.687	-2.526	1.307	-7.434	-2.170	0.814	2.480	-0.838	-0.606	6.358	-9.002	0.267	-1.649	1.334	2.586	-1.911	0.240	-1.757	1.247	-2.396	-4.351	3.262	-2.665	0.800	-0.658	1.217	-2.042	2.697	0.147	0.414	1.827	-4.490	-2.325	1.465	1.345	-1.626	0.814	2.551	1.480
java	-1.770	-0.518	2.982	6.462	1.088	0.014	-0.142	-0.399	2.368	1.801	-3.161	-5.656	2.443	-1.226	4.687	1.230	-2.172	2.690	-4.763	0.425	2.895	-0.233	2.681	3.072	-3.031	-0.716	-0.128	-1.015	1.833	3.154	-0.852	4.101	-2.478	4.758	-2.138	-1.816	1.425	-3.157	-2.538	0.713	-0.216	-2.989	0.149	7.904	2.711	3.175	-3.121	-0.668	2.071	2.441
vector	1.052	6.430	1.782	3.848	2.650	1.008	-3.116	-3.739	-1.443	-6.019	1.232	-2.509	1.319	2.515	-2.939	1.807	2.820	3.362	0.718	1.823	2.369	0.932	0.640	2.245	-4.687	-4.308	0.620	-0.180	-0.319	-2.402	-0.039	-0.192	2.524	3.235	0.633	3.581	4.620	1.098	-5.556	5.936	-0.744	1.147	-0.445	0.178	-6.832	-2.826	0.492	-0.933	1.364	1.121
To	5.088	0.131	-1.329	-2.962	2.373	5.538	1.811	-4.309	-0.243	-2.601	1.079	-0.505	1.438	2.899	-0.314	3.004	-2.809	-2.040	-1.193	-2.042	1.282	-2.738	-0.771	-0.624	-3.457	3.440	4.891	0.462	2.684	-5.435	-6.625	1.800	-0.598	-1.630	2.920	-2.130	-1.463	-2.480	0.580	-2.489	-4.425	4.469	2.870	2.476	-2.407	0.688	2.986	1.349	-2.130	1.527
variations	-3.057	2.870	1.593	-2.606	2.250	0.730	-3.012	-3.958	1.797	1.963	-3.670	-2.402	-0.228	1.990	0.360	-1.430	-3.474	-2.121	-4.242	-1.326	-2.470	-0.921	-2.396	2.380	3.619	-2.723	-2.650	4.450	-2.046	0.815	2.598	0.906	1.620	2.536	-1.721	0.124	3.050	-1.804	2.162	-0.620	2.679	-0.169	0.636	-0.755	-1.787	-0.587	-0.256	0.768	1.073	-1.274
entitled	-0.132	-3.313	3.662	-0.775	-1.047	2.085	0.031	-0.860	-0.266	2.142	-1.393	-0.359	0.652	-0.845	-1.393	2.729	1.762	-0.475	0.949	-1.869	3.723	1.987	-2.032	0.563	-1.050	2.880	-0.040	3.445	-1.138	-4.924	3.628	2.247	0.571	-1.270	-2.615	0.134	-2.144	0.792	2.696	-2.369	-3.787	-3.996	0.102	1.601	2.037	2.119	0.296	-0.142	-2.296	0.807
causing	-0.741	-0.713	0.427	-0.825	-2.024	-4.107	0.466	1.926	0.216	-4.336	-0.436	3.330	-5.496	3.687	-3.467	0.255	-1.852	0.399	1.399	0.323	0.020	-1.822	1.564	0.195	-0.502	-2.901	-0.215	2.210	1.764	3.155	1.747	0.709	-0.621	-0.241	4.313	-2.101	-0.585	-8.092	1.545	0.411	-2.483	0.991	0.102	1.208	0.594	-2.920	0.663	0.212	-0.851	-0.362
stadium	-2.056	-0.605	0.014	-0.811	6.719	-2.426	0.085	2.725	3.573	3.920	-1.186	2.599	-7.811	-2.516	1.565	-2.260	5.848	7.498	1.275	-1.486	-5.628	-5.957	-3.077	0.706	4.430	1.805	2.881	-0.170	-3.621	0.393	-4.398	-3.930	-5.441	5.862	3.013	-0.939	6.480	1.325	-3.050	2.142	-0.036	-1.025	0.305	-0.892	-0.746	0.423	-4.208	0.362	-2.661	-2.004
nice	-1.024	-2.485	-0.822	-2.637	2.458	0.422	0.405	2.372	-4.012	-1.829	-3.919	0.785	0.371	0.147	4.530	3.183	-1.143	5.013	-2.524	-2.345	0.586	0.789	-0.526	3.241	-0.197	3.325	-0.984	0.566	5.669	-2.664	-0.320	0.285	-1.900	0.208	-0.555	-2.519	0.107	1.377	1.613	-0.621	-0.984	0.070	0.706	-2.388	-0.484	2.283	-0.539	1.803	0.719	-4.856
revealed	0.436	-3.803	2.844	-4.479	0.969	-2.903	2.145	2.656	-0.827	1.438	-0.538	-0.381	-1.550	2.488	-4.267	-0.038	3.003	-0.826	3.582	2.091	4.388	2.222	-1.094	-0.998	0.813	-2.966	1.173	-1.509	-0.442	-0.228	1.493	-2.084	-0.947	-1.227	0.681	-1.450	-3.474	1.495	0.496	-1.625	-2.078	-2.260	-0.050	2.946	-1.359	0.113	0.174	-2.845	-0.765	-2.457
designs	2.087	2.979	-0.134	-2.499	3.497	-2.453	-0.027	-1.901	3.541	2.666	1.356	1.338	2.402	3.092	3.020	-6.864	-0.333	3.025	-2.315	-2.445	-1.309	-0.555	3.820	3.322	3.198	-5.473	3.458	-0.388	1.322	0.467	2.054	-0.197	2.726	0.712	0.362	1.118	3.170	0.672	-1.248	-0.171	1.892	-0.809	0.708	3.054	-1.047	-1.147	3.681	-4.162	0.907	1.447
stay	-2.368	0.437	-1.374	-4.365	-2.960	-0.261	-0.214	3.298	-1.321	-6.829	0.579	-0.681	-3.354	-1.880	0.405	-4.809	-0.735	1.389	0.629	-0.501	-3.606	-1.255	-2.952	-0.884	-1.577	0.424	1.128	-3.408	4.722	1.463	-2.858	1.262	-0.081	-0.295	2.819	-0.945	-3.037	3.738	0.620	2.229	1.292	-2.514	3.378	-1.651	-0.075	2.073	-0.743	-0.761	-3.752	-3.662
selection	-0.557	3.207	3.934	-2.319	-0.354	1.566	-1.614	-2.428	2.556	0.140	-0.250	-1.833	-2.711	1.933	-1.263	-1.756	-3.695	-0.901	1.258	-5.213	-1.343	0.138	-1.444	1.212	-3.755	0.066	-0.855	3.126	-0.832	-0.027	2.692	-2.473	2.968	-0.383	-3.226	-4.068	2.317	-1.011	-2.006	0.124	1.059	2.760	-1.356	2.539	1.338	1.317	1.735	0.660	2.925	-0.584
officer	1.650	-3.881	-2.873	1.592	-0.244	1.179	-1.530	0.641	1.780	-1.575	-0.348	0.800	-3.654	-0.555	-2.205	1.356	4.397	0.104	4.727	1.625	-0.812	1.366	2.944	-4.595	-1.406	5.418	3.459	-8.429	-1.172	-2.287	-1.369	-0.524	0.695	-1.129	-5.726	6.718	0.433	2.361	-1.457	-0.930	0.885	-0.699	3.549	-0.186	-1.216	-1.861	4.258	-2.429	-1.991	3.899
listed	-2.259	-0.945	-1.001	-6.355	-0.851	0.253	-5.201	-3.100	-3.197	2.220	-4.326	-1.033	0.753	-0.119	0.231	1.072	-1.491	-7.781	-0.653	4.980	0.006	0.524	-0.259	-0.430	0.441	-1.726	2.721	-2.261	2.104	-3.265	-0.188	-0.582	2.695	2.822	0.834	0.257	2.679	2.076	0.415	1.607	-2.834	-3.218	-2.742	2.538	1.871	-0.520	0.257	2.198	-1.233	-1.164
weather	-0.138	-0.055	1.593	4.419	1.630	-2.766	-1.663	6.945	-0.004	-1.197	-4.589	-4.382	-1.930	0.774	0.302	1.764	-4.207	-3.113	-1.676	-5.730	-1.335	-3.579	-0.150	1.387	1.747	2.667	0.203	2.127	6.194	2.556	0.303	1.926	1.407	3.453	2.500	4.288	2.515	-0.627	1.022	-0.439	3.651	0.172	2.523	0.807	-1.714	-1.363	2.074	0.926	-4.050	-6.306
dry	-2.160	1.151	-0.977	0.244	-1.333	-1.457	0.180	1.408	3.397	-0.059	-5.138	-1.491	1.970	-0.432	-2.213	1.662	-2.440	0.474	-1.557	-3.271	-0.488	-3.712	-2.104	1.866	5.658	0.126	-3.299	-0.958	4.473	2.094	1.553	0.750	3.140	2.997	1.709	1.813	-1.132	-4.695	0.678	0.067	0.995	3.973	4.082	-1.683	-1.612	3.725	-4.800	0.159	-4.283	-6.757
mechanical	-1.945	4.748	0.024	1.793	1.940	-2.897	-2.761	0.514	-1.267	-1.098	1.466	4.222	-0.204	6.011	-0.845	-5.494	-0.475	2.971	-1.414	-1.398	0.794	1.326	1.366	-2.308	1.469	-3.089	-1.386	3.286	1.128	-1.994	2.957	1.418	6.539	1.684	-1.341	2.738	-0.493	0.142	-3.224	-2.242	-0.001	0.762	2.541	1.753	0.574	2.517	2.710	-3.116	4.622	1.527
featuring	4.444	-2.568	3.729	0.696	-1.377	1.789	1.629	-1.619	-1.134	4.465	-4.046	0.765	-2.658	1.959	2.615	-3.149	2.129	1.800	-3.748	0.966	0.426	1.152	0.979	1.823	1.054	-0.212	-1.428	-0.665	-1.670	-1.994	5.910	2.042	0.271	-0.193	1.145	0.922	1.683	2.218	0.532	-0.391	-3.100	-4.090	2.249	0.949	1.440	-1.459	-2.377	-0.328	-2.828	-2.307
husband	0.773	-0.861	-2.402	-9.255	-0.446	1.926	4.605	0.563	0.186	-3.582	1.142	0.439	-3.467	-2.502	-1.045	-3.339	0.751	1.932	2.335	1.364	-0.885	-0.738	1.567	-0.427	-2.846	2.721	-2.225	-2.934	0.061	-4.686	0.147	1.245	0.097	-7.334	1.382	2.912	-4.851	1.493	0.529	-0.903	3.510	-1.588	1.577	0.047	-2.006	3.066	2.672	2.599	2.282	-0.900
modified	-1.029	1.502	1.140	-3.006	3.250	1.477	-0.668	-4.229	2.529	-1.739	-2.891	-0.491	4.155	2.600	-0.241	-0.680	-0.955	0.378	-1.020	-0.540	1.040	0.273	-0.609	1.078	1.432	-0.303	0.253	-0.751	0.432	-1.188	4.178	-2.376	2.369	5.327	1.744	-0.942	-1.404	-0.633	-2.409	2.695	-1.733	-1.393	1.357	2.950	-1.369	-1.296	1.167	-5.255	1.254	0.234
vary	-2.777	1.018	-2.570	-5.443	0.327	-1.543	-4.479	0.384	2.752	-0.861	-5.837	-5.114	1.177	4.808	-3.893	4.872	-5.858	-6.176	-5.328	2.517	-2.784	1.991	-0.087	-0.746	0.602	-1.782	-2.979	2.034	0.618	2.136	4.198	-1.119	3.839	3.010	1.622	-0.582	1.348	3.133	1.062	4.908	1.037	-3.265	3.048	-1.508	2.754	2.300	-1.449	-1.583	2.252	-5.801
hop	-2.127	-3.162	0.883	1.400	0.240	3.094	4.777	1.021	-0.756	3.288	-1.183	-3.004	1.300	-1.253	-3.697	-4.711	-7.669	3.521	-7.243	3.864	-1.482	0.427	-2.071	1.098	0.415	-1.727	-5.954	0.005	2.166	3.784	0.253	-1.051	0.365	3.796	-4.512	3.116	3.583	0.810	0.250	7.094	0.218	-1.892	3.575	-1.056	0.808	-4.948	3.546	5.543	-4.681	1.417
recognition	3.709	1.285	-0.175	-2.239	4.131	0.821	-1.356	-0.195	-0.258	-1.776	4.811	-1.549	-1.555	-2.526	0.508	-0.970	-0.206	-3.651	0.642	-2.721	2.394	0.544	-0.474	-0.178	-0.714	0.877	-3.688	0.633	-4.411	2.398	-0.164	1.402	0.222	-0.444	-3.928	-3.209	0.386	2.133	-0.181	0.887	0.677	-0.702	1.182	0.698	3.382	1.153	-0.628	-2.891	1.192	1.078
bell	1.492	2.953	0.902	1.454	-0.163	-3.563	-2.235	1.387	-0.591	1.264	-5.397	2.846	-2.242	0.461	2.208	-6.495	5.392	1.155	-0.633	0.500	3.401	0.128	0.500	0.664	-0.019	1.667	1.083	-1.271	3.207	-2.818	3.617	-4.355	0.858	0.877	-5.402	2.308	-0.893	1.532	-0.369	0.918	-2.203	-0.465	-2.218	-0.593	1.046	0.235	-1.784	-1.876	1.885	2.120
sky	3.570	-1.692	2.514	1.601	3.584	0.077	-2.878	3.716	0.333	0.069	-5.049	-2.354	-2.487	0.702	-0.786	-3.448	1.358	-0.281	-0.017	1.329	3.375	1.265	-1.637	1.180	3.149	-2.509	-0.455	3.817	5.268	-0.811	-0.464	6.544	-1.914	-2.235	3.813	4.250	0.310	-0.425	-1.020	2.809	0.951	0.847	-2.786	-3.702	-0.335	1.135	0.412	-0.234	-3.142	-4.376
prices	1.950	5.238	-6.074	-3.334	-2.918	0.629	2.182	5.363	6.318	1.038	-0.431	-2.856	1.821	0.486	4.755	2.090	-2.117	-0.047	2.236	-0.839	-3.032	-8.315	-0.047	-4.259	-1.411	-5.923	2.397	3.473	4.373	1.334	-1.492	3.139	3.508	3.554	1.505	-0.283	3.092	-3.926	-0.282	-1.194	1.517	0.316	-1.397	0.434	-2.386	-2.241	3.909	-0.428	-0.557	1.510
guinea	3.226	-1.099	0.731	0.841	-2.934	2.952	1.121	0.587	0.003	-2.047	0.876	-2.793	6.090	-3.731	0.606	2.066	-1.411	-2.067	-5.260	-1.642	-0.229	-0.744	1.443	-2.957	-3.456	1.677	-0.835	-6.900	1.218	0.777	3.241	-3.340	-6.041	-1.457	-2.500	-1.324	-0.207	-2.377	-2.485	0.230	2.462	4.959	0.488	3.418	-2.460	1.483	0.180	4.918	0.271	-2.366
maintained	0.805	-0.953	-3.296	-2.352	1.486	-1.650	-2.007	-0.017	0.562	-0.799	2.740	-0.770	-0.332	0.677	0.571	0.223	-0.382	-3.484	2.024	2.595	-2.392	1.277	-0.358	0.963	1.654	-2.087	-1.333	-1.738	-1.299	1.118	1.177	-1.805	0.838	-0.009	-0.578	-1.415	-2.759	0.873	2.324	3.350	-2.135	-2.506	1.002	4.717	0.050	0.998	-1.409	-1.692	-2.755	-1.216
hundreds	-1.914	-0.344	-0.129	2.566	-7.481	-0.079	-4.045	1.152	-0.715	0.445	-0.153	1.638	-0.825	-0.009	-1.309	2.563	2.446	1.937	-5.921	-1.151	-0.032	-2.327	-0.820	-0.252	2.485	-2.883	0.772	-0.337	1.412	3.624	-1.662	0.436	-1.310	-3.475	5.688	-2.853	3.028	2.139	1.905	1.086	-0.671	-2.243	-0.289	0.759	0.014	1.070	0.070	-2.651	0.950	1.611
