1000 50
players	1.645	4.478	-3.378	0.118	0.935	1.082	-0.397	-6.477	1.009	0.522	-5.451	-1.245	-7.914	2.306	-2.555	-3.266	-5.610	3.861	-2.847	-0.400	-6.846	-3.676	-3.646	-2.124	2.662	-1.642	1.822	-0.608	-4.544	-1.057	-4.469	1.480	-0.835	1.514	0.174	-2.085	4.781	6.029	-0.877	1.432	0.741	-2.567	-0.264	-0.985	-1.069	-3.165	2.121	1.618	-2.421	1.401
rate	0.167	4.920	-0.454	-4.141	-1.329	3.241	2.766	5.050	2.668	-0.881	1.707	3.831	-1.194	1.945	-1.050	1.733	-4.286	-1.219	0.257	0.710	1.236	-7.261	2.169	-5.379	-5.760	-3.799	2.655	3.942	1.380	4.359	-1.560	3.655	-0.228	4.357	0.286	2.617	1.018	-3.472	4.226	4.010	-0.924	1.500	-2.608	-0.466	-1.355	-1.218	0.581	-0.540	1.498	-0.162
anti	2.075	-5.516	-1.431	2.595	-3.109	-1.597	0.777	-0.407	-3.452	-0.827	2.484	-0.634	4.615	-1.288	-0.904	-2.463	1.603	-3.529	3.509	1.159	1.715	-1.256	2.791	4.559	3.179	-1.016	-0.022	0.295	-3.981	2.818	1.354	-4.396	0.197	-1.012	0.256	-5.352	2.532	-5.278	2.487	0.543	-3.175	-1.096	-0.108	-3.399	1.554	-4.883	4.163	-3.116	3.030	3.628
nature	-0.871	-0.747	4.393	0.440	-0.098	-0.963	0.021	2.126	2.341	0.457	3.603	-3.998	0.518	3.967	-0.670	0.548	-4.251	-1.387	3.497	-0.950	0.207	1.864	-0.293	4.072	1.764	-3.315	-0.755	4.010	-2.871	-0.356	0.624	0.157	2.858	-2.054	-1.828	0.966	-1.778	-0.446	-0.005	-1.866	0.842	1.435	-1.718	0.005	-0.047	3.805	2.837	-0.084	2.263	-1.353
subject	-0.616	-0.085	3.469	-2.128	0.358	-1.459	-0.668	-1.490	-1.242	-1.094	2.821	-3.407	-0.093	-0.185	-1.656	3.892	-2.829	-3.191	1.639	0.659	1.057	2.812	-1.774	0.639	-0.013	1.595	0.131	2.651	-1.730	-0.406	2.884	1.669	0.409	-1.188	-1.584	-0.774	0.739	1.565	3.583	-1.826	-2.827	0.143	3.266	0.880	-0.726	2.729	3.268	-0.177	0.115	-0.986
addition	0.448	2.549	0.352	-0.030	-0.521	0.224	-2.822	-2.466	0.850	-1.178	0.110	0.435	-0.719	2.116	0.822	-0.693	1.665	-2.824	-1.124	-0.136	-1.087	-1.135	-0.034	1.155	0.263	-2.142	0.489	-0.067	-2.283	2.904	0.214	-1.208	1.461	1.870	-0.467	-1.923	0.677	-0.801	-0.681	0.854	-0.674	-3.424	1.385	-0.847	-0.354	1.441	-0.112	-1.210	-1.369	-0.146
uk	5.588	0.783	0.763	-1.469	-2.138	3.300	-0.997	2.823	-2.462	2.114	-0.311	0.292	-0.210	-3.348	1.809	-0.164	-3.684	-0.723	-1.428	1.076	0.323	-5.138	0.535	-1.971	2.117	1.595	-0.606	0.073	1.990	-1.490	3.519	0.220	-4.483	1.400	-4.586	1.425	-0.481	-0.203	-2.401	0.598	-3.822	-6.177	-3.552	0.868	5.470	0.224	1.111	-0.497	-0.888	-0.904
technology	5.568	4.235	2.643	2.773	3.620	-2.297	-1.244	5.938	-1.151	1.085	3.854	-0.474	0.870	2.949	3.221	-2.520	-2.480	0.949	-3.029	-0.789	2.124	-2.360	0.286	-1.447	-0.287	-1.256	2.215	-0.040	-0.453	0.931	-2.892	-4.072	3.989	1.680	-1.470	1.058	1.705	-0.866	-4.588	0.581	-2.145	0.503	0.585	3.614	1.097	-0.459	0.908	-4.329	0.033	2.268
able	-2.082	1.851	-4.174	-1.122	3.142	0.593	1.489	0.426	0.808	-5.910	-1.848	2.367	1.373	6.085	-2.182	3.227	-5.929	5.730	1.921	-3.052	0.487	2.634	-2.686	-1.331	1.948	-1.305	-0.019	0.186	1.402	0.125	-3.879	-1.296	-1.993	-2.812	1.073	-2.524	-0.576	-1.392	1.157	0.803	-0.554	-4.903	0.381	4.362	-0.152	0.411	1.725	-3.964	-2.579	-0.732
april	-2.479	-4.958	-2.551	-0.564	-0.325	0.970	0.118	2.498	1.123	2.389	0.798	-1.023	-0.019	-4.885	-2.984	0.034	3.123	1.844	-0.275	-2.184	1.084	-4.579	0.956	-1.049	-3.372	4.841	2.656	-0.488	-1.149	-0.504	1.109	0.309	-1.587	0.089	-1.573	4.156	-0.906	-2.568	-1.662	-2.623	-1.016	-3.008	-1.317	2.856	3.476	-3.081	-3.290	-1.691	1.012	-4.872
recent	3.394	-0.850	2.955	-1.207	1.792	-4.594	-0.694	-1.959	-1.355	2.713	1.326	0.349	0.675	0.878	-0.106	4.200	0.204	-2.844	-5.076	-1.352	0.037	-6.570	-1.454	-1.813	1.187	-2.099	1.635	3.598	0.237	3.580	2.406	-5.820	0.787	-1.975	0.620	-3.062	0.976	1.373	2.317	2.689	-0.507	-0.696	-0.936	1.887	0.468	0.399	0.050	-1.355	2.256	-3.450
radio	1.987	4.636	-0.126	5.136	-0.204	4.636	0.961	5.466	-3.310	1.204	-1.812	-0.917	-2.806	-2.138	3.019	-3.024	2.578	-2.989	-4.924	-1.886	3.570	-1.307	-2.208	0.359	4.826	2.455	-0.502	0.699	-1.092	1.240	0.773	-2.664	-3.653	2.530	-3.007	5.153	-0.978	1.614	1.986	0.774	-5.204	-3.902	-0.262	0.692	2.902	-0.872	3.422	-4.076	-2.452	-3.014
september	-1.221	-4.269	-2.623	-0.827	-0.936	0.267	0.499	2.633	1.731	2.920	-0.068	-0.477	0.214	-4.468	-4.750	-1.000	3.675	1.565	-0.504	-2.027	0.204	-5.641	1.162	-1.201	-2.798	4.639	2.503	0.849	-1.118	1.005	0.674	0.917	-3.008	0.010	-1.265	3.363	0.118	-2.604	-1.793	-1.869	-1.128	-3.694	-1.641	2.080	2.425	-4.248	-2.183	-1.584	0.270	-3.957
italian	-3.396	-2.482	-4.100	-1.788	1.606	1.323	0.878	-3.751	0.817	1.745	0.343	1.098	1.572	0.212	2.400	2.673	6.231	-0.244	-5.863	-4.336	-1.214	3.796	2.485	-4.349	-0.394	3.393	-8.384	0.530	-3.388	3.402	-0.590	-1.376	-1.601	-0.338	-1.337	3.071	1.633	0.175	0.462	-0.129	-4.559	3.284	-1.302	-1.001	2.631	-3.960	3.221	-0.230	0.742	-0.397
august	-2.917	-4.860	-2.980	0.209	-0.652	-0.296	0.101	2.341	1.237	1.724	1.230	-0.874	0.718	-4.679	-2.590	-0.935	3.246	2.445	-0.547	-3.227	0.610	-4.215	0.324	-1.817	-2.557	4.382	2.783	-0.384	-0.036	-0.543	0.592	1.216	-3.170	0.061	-1.151	3.970	-0.880	-2.457	-2.350	-2.339	-1.000	-2.678	-1.770	2.130	2.816	-4.104	-3.657	-1.391	0.578	-3.695
say	-1.746	0.715	1.376	-2.063	-3.600	1.061	1.989	1.320	-3.597	-1.065	-1.005	-2.506	-1.020	0.541	3.027	1.075	-2.232	0.681	6.196	1.420	-0.253	7.838	-2.179	0.990	-0.160	-0.697	3.021	0.605	3.343	-0.718	-2.819	-0.179	-1.802	2.797	0.163	-3.721	-1.560	1.726	2.182	0.878	1.286	0.774	1.218	-4.803	-1.484	-0.101	2.497	0.807	2.177	-1.681
value	-0.159	9.017	0.596	-2.116	-0.024	2.328	-1.586	-0.134	5.186	0.878	1.952	-3.537	0.983	0.451	-1.987	2.357	-0.565	-1.544	7.443	-1.556	-0.444	-2.113	-1.145	-0.986	-3.357	-6.002	-1.273	1.873	1.501	-0.169	-3.884	3.349	2.288	4.193	-1.222	-0.954	3.387	-2.104	0.155	2.691	1.575	-0.157	-0.871	0.241	-3.238	0.573	2.774	0.777	3.945	0.819
spanish	-1.026	-3.438	-2.274	1.270	-2.119	-1.481	-0.056	-4.941	-0.648	-0.848	2.766	-4.632	1.054	-4.599	0.536	6.103	1.519	0.088	-3.992	-5.344	-4.829	2.657	1.552	-3.427	-1.650	2.679	-5.942	-1.812	-2.564	3.142	0.250	1.735	-3.506	0.581	1.106	2.570	-2.903	1.174	-1.856	1.970	-1.229	-0.822	0.905	-1.007	-1.457	-3.478	0.073	0.847	3.527	3.900
top	3.176	1.682	-1.468	1.635	0.096	3.471	1.097	-1.202	4.247	-0.134	-4.544	1.738	-1.568	-0.175	-1.651	-2.269	0.927	-0.623	-4.057	5.922	-0.718	-3.638	-2.004	-0.741	1.696	-1.032	2.695	0.171	5.370	-1.941	-0.858	2.422	-0.306	2.364	-2.903	-1.408	2.970	2.811	0.372	3.786	-4.081	-1.086	-1.193	0.116	1.905	-0.776	0.171	-0.287	-3.139	-2.766
won	2.738	-3.942	-5.503	-2.580	3.090	3.467	2.574	-2.654	-1.764	-0.566	-1.521	-1.428	-4.042	-2.175	-0.273	0.927	2.735	4.275	5.611	0.856	-2.991	2.641	-2.831	-7.183	1.242	0.229	2.799	2.252	-2.703	-1.154	4.269	-2.397	-3.640	1.699	-0.649	-2.282	4.832	1.807	3.433	1.621	-0.730	0.604	-1.770	3.968	5.424	-0.666	-6.096	0.647	-5.414	-4.005
went	-0.265	-2.995	-5.183	-1.984	1.613	-0.916	3.192	2.340	-1.227	-3.192	0.146	0.445	-1.933	-1.397	-0.213	0.089	2.610	5.298	-0.643	-0.695	0.158	0.696	-3.988	-2.750	-0.500	-1.680	2.193	0.503	4.254	-1.926	1.453	-0.604	-2.476	-1.902	-0.305	-1.288	-1.592	-0.790	3.797	-1.618	-1.103	-3.214	0.169	1.026	0.622	0.570	-3.007	0.681	-7.301	0.524
october	-1.443	-4.651	-2.573	-0.443	-1.021	0.622	1.062	2.746	1.774	2.496	0.752	-0.616	0.301	-4.953	-2.720	-0.566	4.596	2.115	-0.236	-2.435	1.132	-5.451	0.214	-1.530	-2.865	4.139	2.553	0.968	-1.348	-0.140	1.547	1.068	-2.209	-0.206	-2.093	3.285	-1.036	-2.199	-1.944	-2.657	-0.783	-2.693	-1.589	3.009	3.343	-3.691	-2.767	-2.066	0.107	-3.904
received	2.259	-0.185	-3.824	-6.259	1.892	1.371	0.484	0.876	-2.024	-1.881	0.403	-0.567	-1.929	-0.140	-1.412	2.199	4.322	-2.567	2.454	-2.494	2.970	2.746	-0.274	-3.073	-1.051	1.946	1.071	-0.243	-0.387	0.437	0.845	-0.650	-2.024	-0.853	-2.192	-1.473	-0.203	1.129	5.340	4.107	-2.740	-2.685	0.399	1.805	3.414	2.030	-3.169	-2.774	-5.380	2.129
soon	0.088	-2.458	-2.027	1.315	2.071	-2.180	2.283	-0.243	0.685	-1.335	3.557	0.523	-0.551	-1.728	0.213	-2.071	2.286	4.026	-2.157	-3.396	-0.058	-3.013	-4.299	-0.958	-1.994	0.627	1.701	-2.910	3.152	0.733	-0.899	3.327	-1.076	-2.938	-0.684	-2.307	-4.647	-0.492	0.914	-0.550	1.548	-0.061	1.908	-2.267	-0.948	0.461	4.049	-0.335	-1.606	0.822
uses	0.523	1.835	2.924	0.332	2.692	2.431	-3.969	-2.262	-2.731	0.336	-2.625	2.171	0.385	1.608	1.960	-0.494	-3.284	-3.888	-0.984	0.706	3.068	3.874	3.819	0.577	0.472	-2.446	-1.780	-0.486	-0.347	-2.520	0.891	-1.361	3.505	4.513	-1.248	-1.077	3.188	-5.116	-2.342	0.166	-4.218	-0.765	2.251	0.825	-0.301	-0.594	-0.088	-0.541	1.829	0.550
effect	-2.538	2.718	0.405	-1.344	0.651	-1.285	0.499	3.159	0.445	-1.796	2.470	0.735	-4.002	1.069	-2.768	-0.354	-3.198	-1.308	2.270	-3.310	0.899	-2.105	-0.529	1.918	1.111	-2.511	-2.106	3.483	-0.540	0.284	4.126	1.584	0.886	1.612	-1.391	-1.886	1.070	-4.082	-0.836	1.758	3.177	1.108	1.731	-0.222	0.130	-2.071	3.125	-0.854	2.793	-0.842
going	-0.875	-1.749	-1.636	-0.698	0.915	0.613	2.138	4.024	-2.913	-5.873	-3.404	0.126	-0.833	-0.269	1.371	2.329	-2.116	4.766	-0.786	0.188	-0.210	0.673	-3.661	-0.036	0.928	-0.916	3.259	2.267	6.584	-4.908	-3.084	-0.458	-2.272	-0.110	0.797	-1.640	0.194	1.218	2.924	-1.739	-0.987	-2.665	2.332	0.988	-0.438	0.160	0.824	1.159	-2.521	-0.618
whether	-3.553	2.496	2.731	-2.438	0.932	-2.173	-0.513	0.280	2.696	-0.761	2.674	-0.710	-2.371	-1.397	-1.742	3.834	-5.712	-0.352	3.962	0.450	1.744	1.744	-4.062	0.442	0.369	-0.514	3.897	0.152	-1.826	-0.340	-3.579	0.675	1.477	-0.308	-2.212	-4.880	-0.061	0.523	-0.596	-0.604	0.607	-0.361	0.137	-2.772	-2.447	0.862	5.933	0.707	4.771	-3.329
problem	-4.037	5.453	4.285	-1.529	2.693	-6.187	0.716	1.264	-2.708	-3.824	0.899	-1.046	-1.247	-0.010	2.040	-1.373	-0.981	-0.830	3.428	2.246	1.286	-1.611	0.149	-2.835	-3.370	-4.077	3.505	3.369	-0.482	0.888	-1.655	4.219	1.400	2.481	-3.929	-3.576	2.675	-1.802	-0.264	-1.820	2.172	0.648	-1.876	1.415	-2.363	2.025	2.692	-1.867	1.094	-1.263
things	-2.508	1.546	1.068	0.526	-1.235	2.283	1.390	0.199	-2.013	-0.688	-1.665	-2.950	-0.536	2.179	3.041	-1.115	-5.228	2.796	2.699	0.016	-0.155	3.331	-3.481	3.412	1.967	-2.653	2.482	4.340	1.571	-2.249	-3.967	2.503	2.238	-2.223	0.851	-1.069	1.211	0.544	0.891	-4.213	1.600	0.182	-2.486	-2.127	-1.484	3.573	5.864	1.751	0.543	-0.083
particularly	1.358	-0.453	0.565	0.714	-1.317	-4.313	-0.414	-0.947	-1.606	0.069	1.056	0.636	-1.337	-0.048	3.066	0.922	-2.053	-3.814	-1.534	-1.104	-1.782	-1.197	1.671	1.663	1.958	-4.168	-1.993	-0.274	-0.874	3.800	1.311	-2.131	2.050	-1.008	-1.569	-2.626	0.504	-0.574	2.960	1.366	0.779	1.144	0.772	-2.761	0.917	-0.217	2.307	-0.984	-2.761	-1.250
est	1.100	0.548	-4.063	1.127	-4.251	5.284	2.661	2.275	-1.734	-1.308	-0.296	3.922	6.681	3.041	-1.343	3.571	-0.321	-1.784	-2.797	0.125	-3.557	-0.185	6.809	-4.788	-8.416	5.287	1.224	4.950	-1.033	0.953	-0.185	1.094	1.220	-0.196	2.229	6.475	-1.689	-5.398	-0.540	-0.682	-11.755	0.690	-9.282	4.757	-1.531	2.375	-1.096	3.447	2.463	-8.727
russian	-1.247	-5.236	-3.881	1.307	-0.612	-2.518	0.179	-0.644	0.028	-2.162	2.003	2.035	4.848	-1.254	3.408	0.841	3.797	-1.711	-2.054	0.893	0.711	0.656	-1.297	-4.339	3.228	1.559	-3.464	-0.051	-4.541	3.233	-4.282	2.662	2.376	-3.751	1.816	2.469	-0.795	-1.407	-3.573	-1.260	-3.512	2.868	1.304	1.280	0.363	-5.506	-1.613	-3.793	3.444	-2.208
actually	-2.273	0.978	3.864	-1.674	1.048	-1.859	0.451	-0.922	1.168	-0.209	-0.863	1.195	-0.386	-0.131	-0.237	0.848	-0.494	2.410	1.578	-0.169	2.149	0.941	-3.015	0.079	2.511	-2.023	2.145	0.192	1.157	0.137	-1.922	1.528	-0.137	0.546	0.669	-1.849	-1.039	0.411	0.505	1.801	0.690	0.313	1.504	-2.792	-1.046	0.580	4.466	-0.973	2.817	-2.239
whose	0.447	-1.119	0.255	3.346	0.262	-1.211	-0.659	-3.281	2.548	0.683	0.061	2.240	-0.454	1.920	-0.391	2.119	2.839	-1.589	0.774	0.949	-0.284	2.687	-1.756	1.444	-0.790	-1.555	-2.866	-1.084	-1.702	0.322	-0.040	0.633	2.909	-2.742	-0.942	-0.547	-2.303	1.363	0.980	2.484	-0.946	-0.487	-0.050	-0.571	0.271	1.588	2.608	1.189	0.611	-0.668
ever	2.224	1.385	2.968	-1.844	0.278	0.793	4.090	-0.254	-0.816	1.854	0.217	2.162	-1.577	-2.417	-1.203	0.187	1.041	3.231	2.679	-3.880	-1.285	-0.726	-4.318	-1.582	3.473	-0.971	3.966	-0.701	-1.073	0.417	-2.688	2.250	-1.398	-0.799	-1.314	-2.029	1.257	2.797	0.522	2.431	0.819	0.542	-0.327	-1.656	2.623	1.915	3.618	-0.205	0.474	-3.941
evidence	-1.481	1.183	6.857	-5.106	0.611	-5.842	-0.696	-1.250	2.361	5.722	4.010	-1.815	-1.571	1.499	-4.575	1.996	-3.838	-1.685	4.707	-2.943	1.582	-0.245	0.770	1.690	3.035	-1.078	4.588	0.944	-1.669	3.708	-1.923	-4.104	-4.450	-1.663	-1.602	-2.221	-0.096	1.076	0.196	0.243	4.386	0.966	-2.882	-0.187	-5.691	2.674	0.924	-1.119	4.696	0.189
album	5.160	-2.187	3.063	-3.099	-0.621	4.564	8.838	1.244	-1.077	7.387	-2.755	-2.462	0.168	-0.860	-2.464	-6.728	-1.270	1.730	-1.154	-1.453	2.692	-2.154	-4.293	2.474	2.071	0.958	3.703	2.047	0.343	-1.349	5.119	10.789	-5.533	1.002	-2.620	2.283	-1.463	1.523	1.356	5.191	-0.435	-3.809	3.871	-0.462	1.209	2.883	0.812	6.291	-2.028	0.689
southern	0.642	-2.191	-1.167	2.253	-0.350	-2.036	-1.029	0.560	1.368	-1.659	-0.413	0.435	0.368	-4.594	-0.967	4.249	1.831	-2.745	-5.434	1.453	-0.006	0.381	-2.458	3.526	3.120	-1.391	-2.760	-3.774	1.240	4.892	1.585	-2.233	-3.149	1.466	0.692	0.883	0.724	-3.612	-2.861	2.719	3.476	2.656	-1.059	-2.139	2.753	-0.896	-3.412	2.499	-2.365	-0.202
africa	6.290	0.072	-1.334	0.725	-1.725	-0.100	-1.672	-0.345	-2.758	-0.684	-1.827	0.951	3.979	-7.901	-4.036	5.614	-1.472	-0.624	-4.193	-1.804	1.243	-1.803	-1.078	-0.789	0.566	-2.815	-4.837	-4.506	-0.538	2.855	-0.978	-4.305	-7.058	-1.414	-1.552	-0.756	1.892	-2.184	-0.487	0.790	2.135	4.343	-1.983	1.785	-0.568	-3.176	-3.078	2.814	-1.562	1.878
historical	-0.247	-2.678	2.789	0.655	2.149	-5.450	-1.919	-1.848	-0.961	4.754	4.461	-0.573	3.105	-0.187	-0.485	4.639	-1.643	-8.065	-1.055	-1.085	-0.788	1.898	-0.397	1.968	0.406	-2.508	-2.187	1.648	-1.490	-1.193	-0.173	-4.321	0.901	-1.946	1.923	0.424	3.814	4.988	-0.717	-0.280	-0.165	-2.671	-1.310	0.421	-0.900	-0.048	-0.635	1.205	4.101	0.284
record	2.008	2.604	0.457	-1.466	-0.101	1.240	1.455	-0.383	3.955	6.991	-2.015	0.484	-2.294	-0.214	-4.022	-2.075	-0.601	0.967	0.860	-2.020	0.027	-3.407	-6.913	-1.231	0.444	0.450	4.376	0.261	0.125	1.178	-0.706	2.045	-2.764	2.360	-1.067	1.280	3.150	3.015	2.227	1.195	-0.685	-3.687	1.822	1.710	3.504	-0.437	-0.479	4.373	-0.461	-2.008
self	0.998	1.196	2.872	3.648	-3.586	-0.085	1.882	1.351	3.614	-1.745	4.822	-0.185	4.635	0.733	-2.799	0.068	-4.549	1.314	4.270	-0.768	-0.177	0.354	2.254	2.153	-1.265	-1.318	-4.244	1.268	-5.885	1.740	-1.241	1.358	0.758	-1.941	-4.288	-0.171	-1.721	-1.228	-1.214	0.915	-0.580	-1.139	2.658	0.314	1.192	2.312	5.459	1.113	-0.902	0.365
structure	-4.092	0.454	3.014	-1.254	0.247	1.367	-3.538	0.682	4.594	0.158	3.936	0.543	2.810	5.774	-0.671	-1.168	-0.610	-2.347	-1.013	2.589	0.336	-1.215	-0.528	5.177	-2.492	-4.245	-0.529	0.709	0.117	1.325	0.910	-0.434	0.728	1.596	-3.786	0.117	2.188	0.119	-3.128	-1.840	-0.669	2.536	2.040	2.223	-4.413	1.363	2.176	1.529	2.086	-2.371
themselves	-1.400	0.661	-3.303	2.602	-0.979	-0.868	-1.098	-4.598	1.564	-2.042	0.982	-0.416	1.159	-0.084	-0.674	1.275	-5.816	2.526	0.953	1.459	-0.647	1.885	-2.817	3.934	1.628	-2.863	-0.551	1.377	-1.166	3.554	-3.243	-1.924	-1.032	-4.113	2.465	-3.412	-0.097	0.679	-0.380	1.401	-0.051	-2.603	-1.246	-2.313	-0.925	1.167	7.252	-0.127	-1.096	1.795
office	2.278	0.978	-2.475	-0.606	1.014	2.496	-1.835	-0.439	2.152	2.620	5.099	2.457	-2.245	-6.657	-2.480	0.842	2.789	-0.165	1.750	2.422	-1.218	-5.778	0.403	-0.801	-2.892	4.629	3.321	-3.400	0.442	-3.265	-2.221	0.253	2.127	0.086	-1.657	-1.359	0.356	1.401	-0.378	0.430	-0.003	-2.097	4.882	3.334	-0.416	0.745	1.675	-4.299	-2.707	-1.049
therefore	-2.394	4.422	1.472	-0.281	-0.483	-1.152	-1.125	-1.232	2.298	-2.939	1.090	-0.124	1.285	0.864	0.028	2.007	-3.134	-0.621	4.527	-0.304	-0.709	1.002	-1.476	1.775	0.564	-3.280	0.224	0.445	-1.020	0.229	-2.687	1.354	0.462	2.321	0.134	-2.543	-2.085	-0.285	-0.385	2.011	1.507	-0.185	-0.351	-2.904	-0.557	1.510	4.038	-1.458	2.630	-1.940
australia	4.650	1.452	0.834	-1.331	-1.959	-0.899	-2.303	-0.229	1.369	0.282	-0.548	0.083	-2.704	-6.671	2.940	2.606	-3.334	-0.159	-2.693	0.440	1.020	-3.717	1.982	-3.739	3.192	1.253	-0.610	-1.251	-0.144	1.119	3.596	-4.326	-4.926	0.625	-4.078	1.014	0.022	-1.130	-5.248	1.177	2.024	-0.324	-2.213	1.671	6.761	-0.423	-1.354	-0.366	-4.265	-1.789
catholic	-3.776	-2.359	-8.094	-0.468	0.912	0.691	0.166	-2.506	2.441	1.641	7.768	-2.607	1.164	-5.786	2.259	1.306	-1.633	-3.102	0.142	1.280	1.121	-0.519	4.368	3.567	-1.978	-1.048	-3.443	-2.747	-5.244	-0.549	-1.010	-2.766	-2.617	-0.927	4.657	0.329	-0.009	1.150	0.421	-1.420	-3.649	1.251	-1.885	-5.129	4.261	4.813	-0.374	-1.208	4.681	1.529
names	-2.815	-0.650	-0.430	-3.571	3.145	2.805	-5.635	-8.605	-0.204	3.412	-2.314	-2.974	-0.669	-3.423	2.840	-1.147	-1.232	-6.188	-1.843	0.910	0.593	2.441	-1.508	0.218	1.076	-1.302	-2.186	-2.443	2.326	-0.658	-2.628	-1.058	3.334	-1.483	2.544	2.081	0.525	-1.198	-1.402	1.981	0.837	-4.178	-1.751	0.394	-3.796	0.317	3.595	3.194	1.393	2.517
rule	0.910	1.264	-4.734	0.875	0.898	-1.328	-1.335	-4.538	0.972	-0.737	6.430	-0.650	2.261	-6.994	-3.042	-0.266	-4.095	-0.311	3.326	0.404	-4.183	1.988	-1.910	-1.418	-1.973	-1.932	-0.820	0.962	-1.518	3.658	0.930	3.457	0.802	3.715	0.247	-2.030	-1.363	0.039	-2.509	-1.052	3.014	1.588	3.136	0.280	-1.642	-0.462	0.974	2.758	1.388	-0.903
influence	1.146	-0.918	-3.926	-0.954	1.107	-2.023	4.058	1.504	0.038	2.075	7.748	-2.351	-1.513	-0.914	-0.610	-1.222	-1.087	-5.334	-0.522	-1.755	-3.447	2.918	-1.845	1.514	3.828	-5.347	-4.272	0.248	-2.423	2.568	1.507	-0.571	1.584	-3.215	-2.322	-0.461	-1.483	0.490	3.060	2.248	2.778	2.675	1.531	1.280	-0.549	-1.348	1.362	-0.427	-0.089	0.883
find	-3.144	1.816	3.049	-0.644	-3.615	-2.438	-0.574	1.461	-2.875	-2.775	-0.953	-2.922	-2.188	2.732	2.726	-3.680	-3.065	-0.996	1.600	-0.919	-0.935	4.673	-1.209	-0.841	-3.339	-3.508	0.112	-2.321	4.669	-0.876	-3.195	0.848	-1.311	-0.386	2.198	-5.926	-0.394	3.367	1.312	1.472	-0.298	-0.749	-0.504	-2.709	-1.423	1.128	0.387	-1.642	-2.963	-1.173
rock	1.990	-0.381	-1.017	4.402	-1.252	0.864	3.693	-0.300	0.094	5.714	-1.951	0.475	-3.145	0.696	-0.359	-5.642	-3.028	0.285	-4.142	-0.767	0.657	-0.453	-2.007	3.583	1.850	-0.214	2.212	1.813	1.633	0.059	4.136	1.821	-3.372	-1.894	-0.628	2.446	1.326	-0.810	-0.778	7.776	-5.973	1.676	1.835	-2.557	-4.022	0.801	-0.329	6.826	-2.158	-1.640
cases	-2.430	2.869	2.477	-5.680	-1.519	-1.365	-3.392	-5.635	-0.356	-2.500	2.412	0.420	-3.332	-0.457	-2.649	2.850	-4.315	-0.758	0.816	2.164	-1.161	-2.111	2.642	0.734	1.844	-0.293	3.199	0.904	-3.966	3.293	1.600	0.795	1.359	2.042	0.423	-2.701	1.752	-0.761	0.616	0.066	2.327	0.420	-0.436	-0.110	-2.340	0.458	5.088	-1.532	0.332	1.147
song	1.797	-2.768	3.764	0.652	0.094	5.054	8.467	-3.669	-3.046	4.474	-5.749	0.741	-1.153	-4.122	-0.217	-3.559	-0.381	-1.274	-1.535	-0.698	1.289	2.696	-1.843	2.413	3.183	3.257	-0.520	2.158	-0.229	-2.500	2.804	6.243	-4.293	0.649	-0.730	1.847	0.557	1.060	1.242	2.704	-1.494	-4.521	3.326	-2.989	-0.315	2.174	0.664	5.760	-1.666	-1.139
female	5.290	0.938	0.759	-5.175	-0.702	5.893	1.844	-4.929	-0.075	-1.090	-1.251	2.308	0.616	0.766	-3.577	-0.716	-3.030	1.403	-2.705	5.036	-1.296	0.324	1.319	-2.405	-3.590	2.374	-0.088	1.863	-3.967	2.964	1.572	-1.640	1.044	-3.066	1.015	3.456	-2.181	1.751	0.608	2.618	-2.687	3.071	-1.723	-0.156	-0.187	4.308	-0.735	0.497	2.590	-4.441
internet	2.437	2.153	2.543	1.896	2.033	0.392	-0.913	1.982	-3.423	1.977	-3.045	-4.982	0.189	-1.784	2.314	-1.393	-2.199	-1.871	-7.047	-0.705	0.649	-2.699	-0.105	0.252	-1.527	0.812	-0.087	1.336	-2.946	-0.289	-5.705	1.473	-1.327	0.469	-1.549	-2.190	-0.430	0.006	1.119	2.413	-9.557	-1.470	-3.445	5.656	0.816	-0.917	3.081	-3.508	1.425	0.830
continued	3.871	-1.605	-5.670	-0.976	4.562	-2.501	2.710	-1.479	-0.213	-1.861	4.031	1.207	1.917	-0.687	-2.816	1.668	0.316	1.644	-1.544	-3.249	-1.359	-3.044	-3.443	-0.612	0.412	-3.353	-0.105	1.847	-0.627	3.066	2.653	-1.400	-0.653	-2.808	-0.266	-0.609	-2.609	-3.095	3.439	-0.394	-1.871	-4.466	0.838	3.507	-0.110	-0.581	-2.157	-2.029	-4.048	0.467
referred	-1.056	-3.131	-1.640	-3.114	2.806	-0.413	-5.237	-1.213	-3.775	1.964	-3.884	2.155	0.000	-2.376	0.409	0.997	-2.512	-2.729	2.752	5.614	2.857	7.681	2.078	0.397	2.083	-5.512	-2.329	-1.965	-1.310	-1.068	2.939	-4.668	3.164	5.915	2.104	0.964	-0.369	-0.052	2.732	4.849	-2.479	-1.715	3.571	0.724	1.006	0.484	-0.387	1.983	-3.123	1.252
title	3.216	-1.675	1.667	-0.931	5.637	3.968	1.608	-5.557	3.407	4.541	1.669	-0.312	-0.424	-5.718	-0.935	0.150	0.196	0.392	2.909	-0.255	0.545	2.024	-3.825	-3.118	0.200	2.093	-1.337	-1.733	-2.395	-4.279	1.005	4.808	-0.005	1.308	-0.700	3.182	-1.007	2.018	0.895	-0.443	0.085	-0.801	1.825	0.604	3.413	1.464	2.389	1.740	-0.239	1.458
